address,lifetime,most_active_day,activity_days,in_vs_out,num_in,num_out,addresses_in_out,median_delay,mean_delay,max_delay,min_delay,total_sent,total_recv,avg_out,avg_in,max_diff 
1MCrUi6bxAMFuJxzfXcbofFQmkXESqgz1R,9382292.0,"('2011-06-22', 4)",68,2.625,84,32,67,6510.5,29247.666667,161387.0,0.0,194.68069245,194.68069245,6.08377163906,2.31762729107,194.68069245000012
1ArUZvUxGq29xQL3t5jNboRuA88tZs1NW6,54374495.0,"('2012-09-27', 2)",34,3.75,30,8,67,9808.5,5119385.875,40814542.0,0.0,1.84935851,1.84935851,0.23116981375,0.0616452836667,1.84935851
15PdMSRUMb8iFqwx5oP1Kr384hTK3ADeuZ,4062961.0,"('2011-05-13', 3)",31,4.666666666666667,28,6,63,86645.5,78000.5,132457.0,6254.0,118.44000000,118.44000000,19.74,4.23,118.44
15iGN5CAkTarcoY85XxwTYWajJyz5hxbYv,2994536.0,"('2011-01-26', 32)",32,1.814569536423841,274,151,67,3226.5,5162.972222,49655.0,0.0,13.14000000,13.14000000,0.0870198675497,0.0479562043796,13.139999999999999
1BNMMtj3sFDbChMRhLoPUPnJPLM6Y1VcRN,110449533.0,"('2011-05-12', 5)",18,1.5,18,12,67,6366.0,21992.4,86649.0,0.0,16.61624480,16.61624480,1.2930204,0.8620136,15.5162448
1EcH4ntrQdg8TRB16vC7BJSjBFARYJnC2N,3717596.0,"('2011-07-01', 4)",19,1.1333333333333333,17,15,67,6378.0,56078.25,272963.0,0.0,11.82819268,11.82819268,0.788546178667,0.69577604,11.828192680000004
1MhVfNMu8BzNRpknpV9vDN5N86vNHaSqAW,192060733.0,"('2013-05-21', 2)",46,2.3333333333333335,35,15,67,145177.0,872696.8,2332645.0,0.0,101.98950000,101.98950000,6.7993,2.91398571429,101.9895
1EVjdNHsuSf1Y4944xSwybmU5Cv99QXKV5,9150772.0,"('2011-06-05', 3)",66,1.6111111111111112,58,36,40,39066.0,49322.342857,153428.0,420.0,101.51967096,101.51967096,2.81999086,1.75033915448,101.51967096000001
1HXyhe9V64hiYSLzacCGBzGZoUZGdJLGKm,247790718.0,"('2011-01-09', 15)",349,3.5677966101694913,421,118,67,20677.0,183358.657895,4997626.0,0.0,353.31910073,355.36824323,2.9942296672,0.844105090808,355.36824323000025
1EuMa4dhfCK8ikgQ4emB7geSBgWK2cEdBG,13726884.0,"('2010-10-13', 4)",36,23.0,46,2,50,772.0,772.0,772.0,772.0,9985.81000000,9985.81000000,4992.905,217.082826087,9985.81
1JwDpfZnKrw54pKJvV3SXiorLNSPVWPhtS,10694264.0,"('2011-06-08', 4)",54,1.0163934426229508,62,61,67,11664.5,17504.384615,100015.0,1816.0,76.50000000,76.50000000,1.25409836066,1.23387096774,76.50000000000003
1UCiEhGMLNaFjgRzK6u26CwU1aSYXGvPV,45533076.0,"('2011-09-09', 2)",22,1.25,15,12,67,2730170.5,2125695.5,3622207.0,1361.0,13814.81750000,13814.81750000,1151.23479167,920.987833333,13814.8175
18manB53W9PZzzrwUNHHD8XSCZFY7AY5Sc,194718379.0,"('2011-06-05', 3)",26,1.5333333333333334,23,15,54,29843.5,7490980.5,74259394.0,3957.0,37.45000000,39.92447676,2.49666666667,1.73584681565,39.92447676
1CSVgDRmdaQhAATjvPERAXVb8wKPv8nLML,6147681.0,"('2011-06-15', 2)",48,5.875,47,8,66,48458.0,36020.142857,56921.0,2607.0,188.11000000,188.11000000,23.51375,4.00234042553,188.11
1Bz4CbwsZg7FDo3hYjTY4p9TVE123McV4T,12443836.0,"('2011-09-07', 2)",44,2.2666666666666666,34,15,67,70462.0,168171.727273,806272.0,8754.0,15.58000000,15.58000000,1.03866666667,0.458235294118,15.579999999999998
16XrZP4z3Q6JtBMC8MgKg9p7x3UnU3YSVF,83210105.0,"('2011-05-03', 11)",453,2.166077738515901,613,283,67,14488.0,32503.476868,692740.0,0.0,1482.53662395,1482.53662395,5.23864531431,2.41849367692,1482.5366239499992
17iPRZAwYaZUSYCbSTajSxqD7MBmDBRFmp,19550585.0,"('2011-06-02', 14)",42,1.0597014925373134,71,67,67,8266.5,20446.282609,186219.0,0.0,193.48706210,193.48706210,2.88786659851,2.72516988873,193.4870621
1F4yNuWhNXkrf4pE4QMfZLrt7mRVzw9rrK,208492510.0,"('2013-11-22', 3)",35,2.4166666666666665,29,12,66,694672.5,7000311.333333,52485933.0,0.0,38.89286273,58.35613247,3.24107189417,2.01228043,58.35613247
13u5n32MgGyH67CaXFViZKwSG18z7DJXB5,2425819.0,"('2011-06-01', 4)",24,1.3,26,20,67,10934.0,30599.117647,136487.0,734.0,10.19000000,10.19000000,0.5095,0.391923076923,10.189999999999998
1BNuE25ArirNzg9wkrEfNWYgoyn9QCsamx,16351623.0,"('2011-02-23', 7)",96,4.842105263157895,92,19,67,22571.0,24803.375,80521.0,0.0,1284.96000000,1284.96000000,67.6294736842,13.9669565217,1284.9600000000034
15r4UdMyDxCWZzkjR4tttUrTDCwbEmajqG,1260939.0,"('2011-06-09', 5)",14,7.6,38,5,67,15651.0,14874.75,26353.0,1844.0,5.41000000,5.41000000,1.082,0.142368421053,5.41
179S8xBoDVZRXq1Wif2sC5uaW6sJGutezY,54370623.0,"('2012-08-30', 4)",38,2.8461538461538463,37,13,67,213767.0,495266.363636,2392424.0,1421.0,1057.34060399,1057.34060399,81.3338926146,28.5767730808,1057.34060399
1JpRcGczWR1ACimiXjLuxYF22JcoFJfKyu,8513013.0,"('2010-10-24', 119)",17,1.2857142857142858,135,105,67,0.0,33894.913043,1289267.0,0.0,1128.57000000,1128.57000000,10.7482857143,8.35977777778,1128.5699999999997
1F2m7K4drRagr25uCSGrPbREaauibSNVec,4876671.0,"('2011-06-17', 4)",38,1.5217391304347827,35,23,67,33249.0,44278.238095,232434.0,523.0,31.23000000,31.23000000,1.35782608696,0.892285714286,31.230000000000008
1GMWrF1254KWBQPnbH5upgLb3GiNrp9R5N,57263502.0,"('2011-06-14', 8)",39,50.0,150,3,65,51527.0,51527.0,101845.0,1209.0,28.08525768,28.08525768,9.36175256,0.1872350512,28.08525768
19ZeJ9gkcAoynABpgsrLLTqwJnLuTGMgif,89730828.0,"('2011-08-17', 2)",20,1.0625,17,16,67,9081.0,103187.933333,720093.0,3084.0,99.80240000,100.09240000,6.23765,5.88778823529,100.09240000000001
1FoaWTmhAMVh2Dj81Te4eGixhLntkXkzCo,14782324.0,"('2011-05-12', 2)",25,2.625,21,8,67,26784.0,64617.333333,140484.0,26584.0,38.62000000,38.62000000,4.8275,1.83904761905,38.61999999999999
1GmhxPFkKN7fDatoXVwg9GUvsE7yukfQHw,226595847.0,"('2014-06-10', 5)",251,4.016393442622951,245,61,68,71337.5,729997.738095,25017393.0,0.0,2775.78507223,2775.78507223,45.5046733152,11.3297349887,2775.7850722300004
1EmchHisE9bhNA5rqt5oUx8ck8TRh7A1Ht,36024506.0,"('2011-06-15', 16)",78,14.48,362,25,67,10046.0,16809.411765,82315.0,255.0,310.89000000,310.89000000,12.4356,0.858812154696,310.89000000000004
1PaezipJ2KW8Pr31tGMbbCwKE3ZLB9dZBL,20277745.0,"('2011-06-06', 5)",54,1.0,55,55,67,14001.5,19517.145833,70593.0,1712.0,77.90252616,77.90252616,1.41640956655,1.41640956655,77.90252616
1BTz9EHFtJV2svEzXG9n5pGLWBJSUg7SAb,2725369.0,"('2011-06-17', 4)",23,5.428571428571429,38,7,67,23171.0,27054.6,50108.0,3248.0,38.58000000,38.58000000,5.51142857143,1.01526315789,38.58000000000001
187cBjrW3qmX41JoFvsLeEtmwWPf1rZG9o,54476008.0,"('2011-07-11', 6)",194,3.830188679245283,203,53,67,20159.0,70663.690476,1355086.0,0.0,136.63844429,136.63844429,2.57808385453,0.67309578468,136.63844429000005
19aStAAG6q5LyknKvHzAdWGm47bQuaC4Vd,4009164.0,"('2011-05-17', 4)",22,1.0,18,18,67,9204.0,22301.6875,107814.0,2614.0,234.91000000,234.91000000,13.0505555556,13.0505555556,234.91000000000003
1AkFDVjAnJ1HnqmYPkWmrdu3CVS4ZpjrQz,6017932.0,"('2011-05-18', 3)",22,1.0,17,17,67,15798.5,33913.785714,236730.0,2162.0,31.62167153,31.62167153,1.86009832529,1.86009832529,31.62167153
15ysvdoBNA1xfvibww2TZzEfhJrQoMAjwe,9437772.0,"('2011-05-24', 3)",15,1.3636363636363635,15,11,42,26186.0,30953.5,84274.0,2287.0,7.29000000,7.29000000,0.662727272727,0.486,7.29
149jLBedwSnjwM1Fjxo2Zb2eU7UybcHsLL,2628050.0,"('2011-04-15', 4)",23,1.0,20,20,67,47040.0,49573.461538,112017.0,2630.0,5.90000000,5.90000000,0.295,0.295,5.8999999999999995
17Ndie9DZnwsr4WHQcXQcLhMvjJ6Hxw7JX,3993244.0,"('2011-05-26', 4)",15,1.8,18,10,66,22057.5,22057.5,26407.0,17708.0,15.38000000,15.38000000,1.538,0.854444444444,15.379999999999999
1Autff3qFUfeNMFXDDiRDEoyAoNNcBh3af,2536254.0,"('2011-05-28', 7)",28,1.303030303030303,43,33,67,3936.0,11264.419355,66886.0,0.0,194.11000000,194.11000000,5.88212121212,4.51418604651,194.10999999999999
1G3zkJZcZuSM1PEXTZ8kVHmFhcK8CZyYkK,7997341.0,"('2011-02-17', 15)",19,3.2941176470588234,56,17,67,5283.0,11403.888889,45995.0,1653.0,83.21000000,83.21000000,4.89470588235,1.48589285714,83.21000000000001
1K6nqT99uaZPGC5bzF4hjUUuf2fWB82WkY,193259543.0,"('2013-07-28', 2)",84,6.166666666666667,74,12,67,1502161.0,1623843.4,3767187.0,85167.0,96.98112170,96.98112170,8.08176014167,1.31055569865,96.98112170000003
1B9YnNe9g17jPF47GvZqCJkeLHpJZuamrk,14114196.0,"('2011-07-10', 2)",22,1.7,17,10,67,26008.0,412091.285714,2163564.0,5216.0,5.62000000,5.62000000,0.562,0.330588235294,5.619999999999999
1Gi4DbyUdoxohGrdNJzWnr9oYnA4Fkri3L,30767749.0,"('2011-06-01', 3)",32,2.3076923076923075,30,13,64,15857.0,33956.428571,160808.0,513.0,58.21984380,73.97293280,4.47844952308,2.46576442667,73.97293280000002
1Er4aPvQ9enH8M5RczpFaBBVHy4pKhQ9N2,79381923.0,"('2011-06-01', 5)",22,2.0,24,12,67,37798.0,4919626.666667,14715269.0,5813.0,473.14213261,473.14213261,39.4285110508,19.7142555254,473.14213261
12jLLvsk7eYFD5Et9uy7DLFqXdyzjiSry6,10712362.0,"('2011-06-17', 23)",38,1.02,102,100,67,5781.0,16156.95082,160696.0,0.0,542.57994300,542.57994300,5.42579943,5.31941120588,542.5799430000001
18ZuyWSyTPB8pLMtJJcGEyQpCx9YzfLct,14985014.0,"('2011-06-15', 6)",88,2.406779661016949,142,59,67,2120.5,7308.759259,69289.0,0.0,70.37000000,70.37000000,1.19271186441,0.495563380282,70.36999999999999
15KwJDKZhz54aSVCN5rU7kyy6Y1ozUYwDS,4730822.0,"('2011-03-31', 9)",53,12.222222222222221,220,18,65,13340.5,12019.25,21529.0,2941.0,277.61000000,277.61000000,15.4227777778,1.26186363636,277.61
1H8DHnsRf3TntLDa1r77TZtNbEcheRGJjC,13850654.0,"('2011-06-22', 5)",39,29.5,59,2,50,71337.0,71337.0,141014.0,1660.0,29.41000000,29.45000000,14.705,0.499152542373,29.450000000000056
13mwNxJ92sREzbJ9QLqzd6nkLKUF8YooDs,10191820.0,"('2011-05-10', 6)",16,5.75,23,4,67,2136759.0,2136759.0,2136759.0,2136759.0,3.54000000,3.54000000,0.885,0.153913043478,3.5399999999999996
1DmXd3N46GJrCkieQugJg33QCVgxGLQj9Z,61108298.0,"('2011-06-08', 4)",50,2.263157894736842,43,19,67,13995.0,102438.117647,728148.0,1892.0,68.53000000,68.53000000,3.60684210526,1.59372093023,68.53
1FnJxVzu8UyGSEuf1f1VXRkqDiDZesrNmS,116403368.0,"('2012-10-04', 11)",24,11.0,55,5,65,3009774.0,4061740.0,8676247.0,499199.0,2.00090823,2.00090823,0.400181646,0.0363801496364,2.0009082300000003
14yvCgMiDPwHr4Bgbr2EfnGiFGrwKJcHbs,5981699.0,"('2011-05-08', 4)",20,1.3333333333333333,24,18,58,884.0,28207.066667,407883.0,250.0,123.48000000,123.48000000,6.86,5.145,123.48000000000002
144fTPLyHSmWQLKv6Mg28DM8RYbtqEBUUb,81641485.0,"('2013-11-26', 8)",11,1.3333333333333333,16,12,65,27909.5,43888.333333,123635.0,0.0,324.18909344,324.18909345,27.0157577867,20.2618183406,324.1890934500001
13e1wA6QDzu5SBKDT7bHPudT1nMZqRNUhm,9128457.0,"('2011-06-04', 3)",36,5.714285714285714,40,7,67,17476.5,21858.833333,46055.0,0.0,46.46000000,46.46000000,6.63714285714,1.1615,46.46
1Bn7qGoLU5bHn2hqj1oPhT3DuRotfcsorc,4787663.0,"('2011-05-23', 8)",19,22.5,45,2,66,6837.5,6837.5,13675.0,0.0,4.50000000,4.97000000,2.25,0.110444444444,4.969999999999997
14rs8YYW5YdJX2UShm9dCj7CzAGYDQb5rS,10326879.0,"('2011-08-09', 2)",32,3.0,27,9,67,100023.0,171141.142857,703098.0,7909.0,116.41000000,116.41000000,12.9344444444,4.31148148148,116.41000000000003
17gCvS24CE7C6sfYaXBeWtFrybvHY2grNL,4410409.0,"('2011-05-28', 5)",32,3.6363636363636362,40,11,66,43413.0,75168.875,359492.0,3139.0,13.57883208,13.57883208,1.23443928,0.339470802,13.578832080000002
1B7Yfhxt2Yak8bHECE4wAQnVgTtTY71MKQ,58935941.0,"('2012-08-22', 3)",186,5.59375,179,32,67,62395.0,103036.333333,341922.0,1223.0,204.66000000,204.66000000,6.395625,1.14335195531,204.66000000000005
19QcXZR3snsVhFYY6i1cigi6h1DLxMGffU,4860870.0,"('2011-05-05', 21)",17,13.0,78,6,66,1921581.0,1921581.0,1921581.0,1921581.0,2.90000000,2.90000000,0.483333333333,0.0371794871795,2.9000000000000012
1DoevbJyZRmAzXZ6Nasu4eAX16gxk18j1n,6394750.0,"('2011-05-25', 2)",29,5.2,26,5,66,128529.5,275377.0,769739.0,74710.0,.84000000,.89000000,0.168,0.0342307692308,0.8900000000000002
1LSFo4ouBiphviJuZwMW1ajhyaRMVPato,210546040.0,"('2011-03-30', 3)",49,3.8181818181818183,42,11,67,272501.0,705826.4,2131257.0,5376.0,185.37382117,185.37382117,16.8521655609,4.41366240881,185.37382117
18drepRPB3p7CVioSufTf68KFkzPH7LC2K,23612146.0,"('2011-08-23', 2)",24,1.2857142857142858,18,14,67,20946.0,77219.25,332067.0,3933.0,114.54220709,114.54220709,8.18158622071,6.36345594944,114.54220709
1NWc7N4FAs55hJ1xdTf3KWHZD89yn2PQKV,24910149.0,"('2011-06-15', 4)",37,1.0,32,32,67,23188.0,41565.571429,362888.0,2617.0,46.17435060,46.17435060,1.44294845625,1.44294845625,46.1743506
1vmSppP3PupwPw7XWUTtV6HbFGyfeTwLK,21409747.0,"('2011-07-26', 2)",26,2.5555555555555554,23,9,66,26688.0,33713.333333,91722.0,0.0,32.19103086,32.19103086,3.57678120667,1.39961003739,32.19103086
1FfXYA18C8zDyFhTPprs4UiEweizKFEWDk,7272798.0,"('2011-06-24', 2)",27,9.666666666666666,29,3,60,111209.5,111209.5,192584.0,29835.0,34.11000000,34.11000000,11.37,1.17620689655,34.11
1Brp55HPZv5uXF1kyD2XcmesEB1v6PFDP1,19737640.0,"('2011-06-08', 7)",67,1.0128205128205128,79,78,67,13281.5,20281.982759,94949.0,227.0,95.40822520,95.40822520,1.22318237436,1.20769905316,95.40822520000002
14KVzCSrnmAN9kL289w8C5CZYvvCULJe78,23753219.0,"('2010-11-08', 5)",34,1.3333333333333333,32,24,67,3223.0,113752.173913,1072449.0,255.0,1096.11000000,1096.11000000,45.67125,34.2534375,1096.11
15zSefpS95TFAudq6qK6XiiLa7d3oGrwff,4080963.0,"('2011-05-05', 14)",30,1.4594594594594594,54,37,67,22740.0,29402.75,92977.0,0.0,14.34735991,14.34735991,0.387766484054,0.265691850185,14.34735991
1KS9njtSqTh6sYp1mxzhy5dn3oGvQTp5RK,26072955.0,"('2011-06-01', 7)",119,20.571428571428573,144,7,59,62463.0,75833.166667,203889.0,12001.0,16.43087868,16.43087868,2.34726838286,0.114103324167,16.43087868
1LbPzb1LM1WrXVKnMyDojkMibGu7L4GHkf,8261148.0,"('2011-05-19', 4)",45,3.3333333333333335,40,12,67,12706.0,15597.25,31420.0,5557.0,287.37000000,287.37000000,23.9475,7.18425,287.37
1PCRcK69kTbDJAqX4TrHkgFZgtfLu8Fdni,3572822.0,"('2011-05-17', 10)",37,10.6,106,10,67,17047.0,18369.2,52172.0,0.0,15.65000000,15.65000000,1.565,0.147641509434,15.650000000000002
1KWKKwrUxUZXnf2HAaU8iVbhkJd4xzY8ay,17120991.0,"('2011-05-28', 4)",22,2.2222222222222223,20,9,62,70676.0,1232040.5,6465604.0,2670.0,113.33000000,113.33000000,12.5922222222,5.6665,113.33
1GvUNfS6rwrjfMWGZQmCEi91KddTNNzxNh,103106026.0,"('2011-05-13', 9)",87,13.8,207,15,64,14810.0,21638.615385,96197.0,0.0,79.46625000,89.38297570,5.29775,0.431801814976,89.38297569999995
1A2EwdiENnvtopbxdLoxsjTVgSRygyNhMs,6732651.0,"('2011-04-10', 6)",29,2.8,28,10,67,109393.0,92348.2,144989.0,11461.0,99.67000000,99.67000000,9.967,3.55964285714,99.67
1B32mCNe4RrnXf3KmxtVLXUkPsUDGZMuXv,31618937.0,"('2012-03-19', 2)",91,4.647058823529412,79,17,67,101997.0,158444.214286,496203.0,860.0,86.57000000,86.57000000,5.09235294118,1.09582278481,86.57
14RnShggKBwiysXsCy9KLaHHJBz4tB5yKd,2535419.0,"('2011-05-06', 6)",19,3.9,39,10,67,20474.0,28918.0,66007.0,1184.0,228.66000000,228.66000000,22.866,5.86307692308,228.66
15eYiCqYq3jPRWga15XSyjhfkkz38KwBud,56501508.0,"('2011-06-05', 3)",36,7.4,37,5,66,151774.0,151774.0,151774.0,151774.0,30.24147516,30.24147516,6.048295032,0.817337166486,30.241475160000004
18SP85FgCJqpn6UnVg9akbp2NrKFec1Vjp,197250886.0,"('2011-05-06', 5)",26,4.571428571428571,32,7,67,297311.5,297311.5,391753.0,202870.0,8.09747514,8.68747514,1.15678216286,0.271483598125,8.68747514
1JGobkq7wqYafaowpoVyMw7YMtA2RjnQLG,5543849.0,"('2011-01-03', 103)",7,1.0535714285714286,59,56,44,11986.0,826931.8,3526185.0,0.0,54.35000000,54.35000000,0.970535714286,0.921186440678,54.34999999999999
17q7cSgRxZ4otphK1CtYRt74EPgdJ82dCh,54533540.0,"('2011-04-04', 7)",23,1.8,36,20,67,173207.0,173207.0,173207.0,173207.0,1818.91000000,1818.91000000,90.9455,50.5252777778,1818.9100000000003
1prNmp2r9VBUSDrWQwZ2jbR1giWk7rgfu,60351751.0,"('2011-07-19', 3)",63,1.6,64,40,67,4929.0,15834.384615,308700.0,1546.0,107.48000000,107.48000000,2.687,1.679375,107.47999999999999
1Dm6EYCBm5zHo76dyvNtoYwXmH4rVqhnFK,42889709.0,"('2012-07-01', 95)",5,1.1944444444444444,86,72,67,0.0,1959.425532,66508.0,0.0,15.94080800,15.94080800,0.221400111111,0.185358232558,15.940807999999985
1aHczDP9St21gMoE8srdDARREPsDjVZrJ,58587406.0,"('2010-09-21', 6)",19,1.0,13,13,67,68733.0,752507.0,5883415.0,630.0,8.23000000,8.23000000,0.633076923077,0.633076923077,8.23
1N6A3GfoziXjme3BKkRJWi7REvVwLqZ3oi,47159940.0,"('2012-03-30', 3)",58,2.0,42,21,67,138638.0,549297.909091,3266157.0,3608.0,106.14000000,106.14000000,5.05428571429,2.52714285714,106.14000000000004
1DfgNRmghUiFArAH8PgFc7wA4Ysh1ftRhX,23761974.0,"('2011-06-23', 4)",79,1.972972972972973,73,37,66,39704.0,276112.5,8079107.0,2476.0,83.03035354,83.03035354,2.24406360919,1.13740210329,83.03035354000002
1CCjKzX9fVfMhdzx4PW9cTv42E4vjpuGFg,58143307.0,"('2011-06-06', 6)",151,2.912280701754386,166,57,67,15182.5,115444.375,776051.0,0.0,64.73023753,64.73023753,1.13561820228,0.38994118994,64.73023753000005
1UPnkKauk9j42bcPxscGCdFUUcSspeWz7,29132253.0,"('2011-06-04', 6)",43,3.5,77,22,67,15141.0,20108.9375,79336.0,0.0,136.79000000,136.79000000,6.21772727273,1.77649350649,136.79000000000002
1MxyqtmuPWWJoZguPYvvkJouj316LG6fWX,19694356.0,"('2011-07-15', 4)",51,3.6666666666666665,66,18,67,52471.5,114849.571429,603851.0,12478.0,32.55328189,32.55328189,1.80851566056,0.493231543788,32.55328189
15KmUGQfRsuL844SmPeeT7ahUKrgd6r3k6,68777207.0,"('2011-04-16', 25)",9,1.9545454545454546,43,22,66,543.0,1056171.736842,19854170.0,0.0,1.27250000,1.36125301,0.0578409090909,0.0316570467442,1.3612530100000004
1ATCAyK9EM5hME5qQ58FUmL3v7JkEkhoLJ,5274741.0,"('2011-05-26', 23)",60,11.846153846153847,462,39,66,5285.0,10543.536585,73434.0,0.0,441.23000000,441.23000000,11.3135897436,0.955043290043,441.23
1FbpT8yEB8Wdw7Eyca5uZ5aqH9V7K1nWrd,5418728.0,"('2011-06-08', 7)",23,1.0454545454545454,23,22,67,19016.0,50012.538462,147009.0,3305.0,12.14000000,12.14000000,0.551818181818,0.527826086957,12.140000000000002
12m3JRgZoesQrKHf8b1ihGAShoq7iqStTp,4139673.0,"('2011-06-08', 8)",28,1.0,36,36,67,11823.0,23921.925926,97530.0,2225.0,3.15000000,3.15000000,0.0875,0.0875,3.1500000000000004
1KVshskfpc6vq4KhsVdnC5Z6LmvVBtU1YX,5793617.0,"('2011-01-28', 9)",59,2.081967213114754,127,61,67,12044.0,18987.54386,69876.0,0.0,26.18000000,26.18000000,0.429180327869,0.206141732283,26.180000000000007
1MAgxEfJ4SvhowVe2WKd7ADcVeCJXHncRg,6048343.0,"('2011-05-01', 38)",4,1.15625,37,32,67,3338.0,8871.5,31689.0,0.0,7.07000000,7.07000000,0.2209375,0.191081081081,7.07
19mUPqUHTu4ErfXkNKE3gq11RspTgfuUu6,8099526.0,"('2011-06-03', 6)",15,1.0666666666666667,16,15,67,9286.0,9550.636364,23382.0,1926.0,54.92000000,54.92000000,3.66133333333,3.4325,54.92
1Jodz96MxiDRMzvYxXQDZ5uKYBDqbvsS4b,2226708.0,"('2011-06-13', 9)",20,5.428571428571429,76,14,67,9520.0,13118.555556,38796.0,1965.0,55.83000000,55.83000000,3.98785714286,0.734605263158,55.83
1DV6pfYPKsPjeUWbt7JTjDQKi365nd8G1y,56209078.0,"('2011-06-14', 3)",24,3.142857142857143,22,7,67,8125.0,25856.8,80638.0,3004.0,88.48378845,88.48378845,12.6405412071,4.02199038409,88.48378845
1EMc7Vyg2XWwUnGMXyVa7D5Et46bnZZ4BQ,188383823.0,"('2013-11-18', 13)",168,10.542857142857143,369,35,51,6870.0,5457183.555556,48810977.0,932.0,140.84238015,140.84238015,2.67474411943,0.253702016748,93.61604418000009
1EXxCnfh2QrtGcw15ZfEpHsSTxm2sKFLar,20815401.0,"('2011-07-31', 6)",178,1.6870229007633588,221,131,67,38984.0,54823.112245,265061.0,0.0,316.71724872,316.71724872,2.41768892153,1.43310972271,316.7172487200001
126BYbdL6hM67mmxSimXxYW2vH63x3CrUb,223306190.0,"('2017-09-01', 6)",73,2.689655172413793,78,29,67,60546.0,2767941.478261,31279439.0,0.0,19.99364563,19.99377163,0.688880075517,0.256123694744,19.97764819
1QGt53dUgXRY4vGDSkms5gttVECzyGgtNt,1989133.0,"('2011-06-12', 3)",18,2.625,21,8,67,12552.0,25619.5,74715.0,199.0,22.65000000,22.65000000,2.83125,1.07857142857,22.650000000000002
1ArJGrfWBzXViKC7abE37WmHSe5wFgcf3C,6712400.0,"('2011-04-20', 11)",36,1.1454545454545455,63,55,67,15229.0,27088.6,128336.0,1473.0,7.66374503,7.66374503,0.139340818727,0.121646746508,7.663745030000001
14hJ3rmL34v2qjoroMgAFU3MpAMXk1fZpd,8753736.0,"('2011-03-30', 3)",32,16.5,33,2,48,974125.5,974125.5,1921718.0,26533.0,59.41000000,63.34000000,29.705,1.91939393939,63.339999999999996
1AM9ZtodFG3unDPs7pEm9JP9ibNXg7st5z,73532955.0,"('2011-08-20', 5)",504,2.8238636363636362,497,176,67,26236.0,45077.089172,767364.0,0.0,1065.91969876,1065.91969876,6.05636192477,2.14470764338,1065.9196987599998
18hqSU5WS2ywSt7XiAD5EQ8ZSpQdTdS281,38909758.0,"('2011-08-28', 3)",22,3.5,21,6,52,51677.0,172605.166667,764430.0,1734.0,85.52190297,94.69816669,14.253650495,4.50943650905,94.69816669
16JMHZTyiAAx5STfQZWM6ejSSkF8LTPJ33,4928728.0,"('2011-05-26', 3)",43,1.56,39,25,67,21253.0,42455.347826,204936.0,1123.0,40.30000000,40.30000000,1.612,1.03333333333,40.30000000000001
1D5ByisgoTvABbjUcU2UyY7FW1Xbde65LE,191021023.0,"('2011-03-15', 4)",23,0.7894736842105263,15,19,63,363585.5,14962621.333333,85631497.0,33446.0,122.40750000,122.40750002,2.76841052632,3.50665333467,52.599800019999996
1KscdipufTihvbKi9HFE8dqDiFCtZoBpo7,1647543.0,"('2011-05-23', 13)",9,9.6,48,5,67,26760.5,26760.5,43396.0,10125.0,6.05000000,6.05000000,1.21,0.126041666667,6.050000000000001
18gWEJr6bKRc85dRjsTZPKLhqsMbzDPtvN,140059094.0,"('2015-05-16', 2)",41,3.1818181818181817,35,11,67,34871.5,6389696.0,38190334.0,1281.0,16.48713596,16.48713596,1.49883054182,0.471061027429,16.487135960000003
18jrhfKCs4vZHQHvBKi1rZLboMqDDiCh5L,75328905.0,"('2011-10-25', 3)",54,1.0,34,34,63,58432.0,274683.103448,5283602.0,597.0,42.20457000,42.20457000,1.24131088235,1.24131088235,42.204570000000004
1LrhTrtVQBFWLMuZWZdwDcywLqeX6oksiS,23346212.0,"('2011-08-26', 2)",20,1.0625,17,16,64,10533.0,15778.066667,41114.0,488.0,362.04000000,362.04000000,22.6275,21.2964705882,362.04
1NUd7YZYkVYoue7BgY6URsfKCLDRnu7CgL,11512590.0,"('2011-09-01', 4)",30,3.3333333333333335,30,9,67,112449.5,110089.5,211655.0,3804.0,247.90000000,247.90000000,27.5444444444,8.26333333333,247.9
16hispqGFZZz83CWA3gyv1pSLt6env2iuS,61759157.0,"('2013-03-06', 3)",56,4.454545454545454,49,11,61,338222.0,531981.666667,1159085.0,98638.0,104.72000000,104.72000000,9.52,2.13714285714,104.72000000000001
16Xk6gRnm7eWn8yPUjz2DQTDvDMJPCveAv,7585109.0,"('2011-06-03', 4)",33,2.3846153846153846,31,13,67,84213.0,92828.5,312216.0,19581.0,33.08000000,33.08000000,2.54461538462,1.06709677419,33.08
1Jy5yv3ZKCp5zp1MM2ahqPr9cgyb4vahSA,87876372.0,"('2011-02-13', 4)",40,6.285714285714286,44,7,63,327558.5,327558.5,396786.0,258331.0,72.16809802,72.16809802,10.3097282886,1.64018404591,72.16809802000002
16LoQDQHx6TRThqVaRxEFfY6hB6xPYht6N,79937801.0,"('2011-06-14', 3)",66,4.25,68,16,51,35533.0,2110267.230769,23931167.0,481.0,167.71501000,167.71501000,10.482188125,2.46639720588,167.71501
1KqDCcb4gf8wjsqZW1CDS49QqFpGiBdzXh,60058408.0,"('2011-03-22', 4)",78,2.8620689655172415,83,29,67,38492.5,198055.25,1053594.0,0.0,5084.85872086,5084.85872086,175.339955892,61.2633580827,5084.858720860002
