address,lifetime,most_active_day,activity_days,in_vs_out,num_in,num_out,median_delay,mean_delay,max_delay,min_delay,total_sent,total_recv,avg_out,avg_in,max_diff,class
1A5ANdnJuLz1bHCJm3uFtzu7frLzGiVCjC,5083386.0,3,43,5.5,44,8,61658.0,53676.142857,104529.0,667.0,20.46,20.46,2.5575,0.465,20.46000000000001,0
1PsfJ6yXu664pUYLbo45ZtQsXt5pTL1NmJ,210960493.0,5,22,8.0,32,4,814045.0,814045.0,814045.0,814045.0,2.84430823,3.62397169,0.7110770575,0.11324911531300001,3.62397169,0
1K7Gk6kqX6psSWDJaRV6pyDH7dwZuvqtUB,216092720.0,4,41,5.0,40,8,1635886.5,1784969.75,3790736.0,77370.0,23.79441309,23.79441309,2.95866133875,0.59173226775,23.66929071,0
15EyurFbGngtNJxRfpUBARCQgj2YcFH3og,207826616.0,2,26,3.8333333333333335,23,6,740264.0,740264.0,740264.0,740264.0,18.41,22.64,3.06833333333,0.9843478260870001,22.64,0
1P1XvyxFvQfSMj3VneVdZ6Q5kfypS1PE9y,60353825.0,9,98,61.75,247,4,67013.0,13908096.0,41650929.0,6346.0,13.39008981,13.39008981,3.3475224525,0.054210889919,13.390089810000006,0
12fZ2HxkLjG9zn1u44XYsFFYKHM4A2zCea,174668702.0,2,29,5.0,25,5,7693362.0,11655056.333333,25719865.0,1551942.0,23249.050235,23249.05143907,4649.810047,929.962057563,23249.051439070005,0
18o23FDVNSeUa8ViLcCb65fmBp2BhWY5Za,57067906.0,8,150,25.714285714285715,180,7,47045.0,44206.4,84703.0,2382.0,175.6805,175.6805,25.0972142857,0.9760027777779999,175.6805,0
1D7bvdKjn2iwcp29vVoyGaq37iWbHSizNA,66180442.0,5,24,4.0,40,10,11796.0,23267.888888999998,100041.0,1452.0,9.41038103,9.41038103,0.941038103,0.23525952575,9.410381030000002,0
17WqcsioWKuLMSYWgamV8u83fAU1dg7WVr,11303443.0,4,26,3.0,33,11,39965.0,160846.0,564608.0,8556.0,68.19044009,68.19044009,6.19913091727,2.06637697242,68.19044009000001,0
1DCAMoxX7UbbGXMwBqjQdcjPHJeBVyrDf3,91245577.0,3,25,2.0,18,9,97807.0,100919.0,190280.0,1300.0,5.20165843,5.20165843,0.577962047778,0.288981023889,5.201658430000001,0
15Yih98bRjz2Zo3HTYNPUDvShQNfyy2RaD,5428222.0,7,44,1.0196078431372548,52,51,9939.0,16606.238095,59772.0,0.0,97.34707819,97.34707819,1.9087662390200002,1.87205919596,97.34707819,0
1eDhfYt4xnp78y3AvvJowpBLbL1i1ngY9,1906013.0,9,6,1.0,13,13,6247.0,9724.375,24299.0,0.0,58.95,58.95,4.5346153846199995,4.5346153846199995,58.95,0
1AurFffVpKxarxAZfxZ2z5qfPoW6VF7oJ7,11327673.0,8,27,4.307692307692308,56,13,102972.0,84091.285714,186968.0,1384.0,9.21432344,9.21432344,0.708794110769,0.16454149,9.21432344,0
12BnGG3EB4DmTnZeAQR3DEHqv8ktKgp8ox,8996629.0,3,38,4.8,48,10,20042.0,26162.857143,61482.0,7730.0,50.26,50.26,5.026,1.0470833333299998,50.26,0
1N3s4H5TYeYnVnEfhfBXazv2KoCWjq3d6t,49099046.0,4,192,8.869565217391305,204,23,38855.0,147667.318182,735806.0,337.0,52.56831111,52.56831111,2.28557874391,0.257687799559,52.568311110000074,0
18R4M4g65Z8RMCy1rbHBT5owNZa6RY18dd,163972650.0,2,23,4.0,24,6,69798.0,69798.0,69798.0,69798.0,6.15,6.15,1.025,0.25625,6.150000000000002,0
1CRcVgVMjUWwZ2UQESiBkbkDHwoMPWpPt3,184449628.0,10,223,2.5858585858585856,256,99,27885.0,188325.074074,3969294.0,0.0,1793.05560199,1793.05560201,18.1116727474,7.004123445349999,1793.0556020099993,0
1CKQG6TZRGTdxwYBHgVi3HshTa9iV8ugpU,8200750.0,9,46,8.0,64,8,35830.0,189168.8,801446.0,20284.0,127.95,127.95,15.99375,1.99921875,127.95000000000003,0
1KCDUc7J2NJKwvwifWBzTPJgag6cdGkXkb,7639350.0,21,10,1.5652173913043481,36,23,19844.0,889308.857143,6079206.0,725.0,275.22,275.22,11.966086956500002,7.645,275.22,0
1GiRmcEFZPCAhN3Q4LRdQPDUqysQm7AtPi,59793223.0,3,22,2.1,21,10,7602.0,96300.25,456907.0,174.0,25.39,25.39,2.539,1.20904761905,25.39,0
18dCgveXjDTg2hE7WyGmWjG9EcMBQ9p6X9,56280142.0,2,25,9.0,27,3,21671.0,21671.0,21671.0,21671.0,23.29,23.29,7.76333333333,0.8625925925929999,23.29,0
1JK9htJ5nS2ipB1hGtwuGzBWGA94i4brdi,3146033.0,4,30,2.1875,35,16,11911.0,27431.133332999998,107700.0,547.0,110.68,110.68,6.9175,3.1622857142900003,110.68000000000002,0
1LnpyWbzFSirVRpZ3Yx6SVn4dLEF5WmEKL,1930861.0,6,21,4.0,40,10,10065.0,10688.777778,23910.0,610.0,42.98,42.98,4.298,1.0745,42.98,0
16XSsbfvhmVyofctJrvk9XYWmjXWxsep6Q,83541673.0,14,217,3.8125,244,64,28607.0,70425.68254,1834097.0,922.0,286.67472066,286.67472066,4.47929251031,1.1748963961499999,286.6747206600001,0
1NJvwQMy78W9JqwymWCqoEBgJbzGRA3RLp,68040897.0,5,21,2.25,18,8,168384.0,865733.0,3098203.0,0.0,14.13475,14.13475,1.69584375,0.7537083333329999,13.56675,0
1EjmtFEra1SMCBF9DDWmH9f1z9adxxJq5s,33518804.0,3,27,1.0625,17,16,112416.0,267810.615385,1633794.0,449.0,9.86,9.86,0.61625,0.58,9.86,0
1BxeP4fUjdF9TJ761Z3YVpJjC1xs7TpZjZ,557527.0,8,7,1.0666666666666669,16,15,7333.0,10322.916667,47422.0,3408.0,2.44,2.44,0.162666666667,0.1525,2.4400000000000004,0
1HLi9jBLWfLECLePnfEhp9GzicHGLmmFJe,54239269.0,3,49,2.294117647058824,39,17,104560.0,474846.833333,2015917.0,451.0,228.18639944,228.18639944,13.422729378800001,5.850933318969999,228.18639944,0
1K13XDGGdiTEndewfVgGHn8tmoN2tAVtwo,55643938.0,4,69,1.6666666666666667,65,39,13932.5,146293.882353,941490.0,0.0,204.89270128,204.89270143,5.2536590071800005,3.15219540662,204.89270143,0
1KTRajRfJpMXXaimccpbqLcZKoUfMtBuoa,3491.0,60,1,1.0,30,30,0.0,212.75,989.0,0.0,0.3,0.3,0.01,0.01,0.30000000000000016,0
1zXzDGhCaQKwwswB8WzqEvtyg6AbcZBTM,41079173.0,2,32,2.727272727272727,30,11,1223424.0,2998954.0,10193697.0,2504.0,1418.70533994,1418.70533994,128.973212722,47.290177998000004,1418.70533994,0
1CFYWmzxZt9a7y8evvhnXysBwRVTxk7fP7,3623156.0,17,30,1.044776119402985,70,67,8500.5,17348.52381,89086.0,0.0,25.17,25.17,0.375671641791,0.35957142857100005,25.17000000000001,0
1JpZpX2NfVA1cCsoDgK7SAKKvfxQVTto7J,449691.0,21,6,13.75,55,4,839.5,839.5,1543.0,136.0,5.31,5.31,1.3275,0.0965454545455,5.3100000000000005,0
15A5runDy2wCPZuUFE5mCMmXe4iB3DBwSC,20154350.0,6,112,12.769230769230768,166,13,60722.0,97212.363636,227719.0,19142.0,454.9224942,454.9224942,34.9940380154,2.74049695301,454.92249420000013,0
1G83duMY5fJNQj7i1V9PeTJk5yqqPLHFGP,24911240.0,5,73,1.0142857142857142,71,70,17954.5,30137.76,114026.0,1798.0,57.64103409,57.64103409,0.8234433441429999,0.811845550563,57.64103409000001,0
1JtDiqvAPEb33g5NGb4gjykpkEfzopmBXH,9817471.0,3,23,3.8333333333333335,23,6,394362.0,394362.0,750017.0,38707.0,55.65,57.95,9.275,2.5195652173900003,57.94999999999999,0
1FLKY8qwxSxMks9dSLGN7SSy6aERvpynNu,4840400.0,4,39,4.75,38,8,60756.0,54845.0,72085.0,30126.0,56.65,56.65,7.08125,1.49078947368,56.65000000000001,0
1JeMsRPJ3idMpFNGKw1FBxsEoMkmLQqwLW,4878637.0,6,34,1.0,34,34,21928.0,28460.12,82125.0,0.0,115.74,115.74,3.4041176470599996,3.4041176470599996,115.74,0
1KYSZEzUFzBUFWt37waNBmLqUebXSq2ddG,2929916.0,5,18,4.0,32,8,28595.0,84601.6,296418.0,7308.0,33.97,33.97,4.24625,1.0615625,33.97,0
1KdCqZc2nmbREsb2529A2XCsS3y4uD74gx,3355718.0,21,8,1.5294117647058822,26,17,6675.0,18785.833333000002,49328.0,237.0,42.14,42.14,2.47882352941,1.6207692307700001,42.14,0
1Q6B7S71uxmPkGCeGeZiS4D671oKd8mxGP,92933509.0,30,349,2.9603174603174605,373,126,24829.0,116174.15447200001,7091750.0,0.0,1275.72887754,1275.73887836,10.1248323614,3.42021147013,1275.7388783599986,0
12NiDzMEmWrKLzhS5gkHXLMXuinqfDomqJ,9148040.0,2,33,2.7,27,10,95515.5,152204.8,482590.0,11924.0,25.21,27.21,2.521,1.0077777777799999,27.210000000000004,0
13UdHbtBQoFY17Ej9gGgmsjhSenrWn688x,4817154.0,2,30,4.833333333333333,29,6,20234.0,102898.2,422258.0,53.0,55.08,55.08,9.18,1.8993103448299997,55.08000000000001,0
1EPdhE7dnYbsUQWGqXN2DDwNvVNW5hozMi,59897200.0,3,52,6.0,54,9,88945.0,296223.571429,786818.0,10671.0,51.99209655,51.99209655,5.77689961667,0.962816602778,51.99209655,0
1JRMaogG9ZBgYn9PJxwyRTxoJjMEV3iWRo,48890606.0,6,164,3.8695652173913038,178,46,34556.5,253739.454545,3720203.0,0.0,148.5,148.5,3.22826086957,0.834269662921,148.50000000000003,0
15pgeckyMpz9nGMVbL6UqRBUhXJuCx1Fe6,254669.0,13,4,1.25,20,16,3732.0,3818.777778,9266.0,1556.0,102.81,102.81,6.425625,5.1405,102.81,0
13FbKqyxiBnR1AsjhqVdrFUE5SpHqjS7da,32146627.0,2,102,7.0,98,14,64780.0,141550.363636,513206.0,14825.0,182.1,184.63,13.0071428571,1.8839795918400002,184.62999999999988,0
13xccTENfWmhkNU9MNwMAD6rQLNodV8iyL,61966263.0,4,21,4.6,23,5,352066.0,13974137.333332999,41570346.0,0.0,8.96652803,8.96652803,1.329305606,0.28897947956500003,6.646528030000002,0
14ncTHypHRFE5UzUJZ6AjAT7ykeuHWYL3g,3016776.0,8,28,18.5,74,4,104985.5,104985.5,132354.0,77617.0,26.83776082,26.83776082,6.709440205,0.362672443514,26.837760820000003,0
1PqYze7YmxivhKkKkCR8FznF6RBfy64nDK,6367020.0,2,24,5.4,27,5,62367.0,62367.0,100712.0,24022.0,35.19,35.19,7.037999999999999,1.30333333333,35.19,0
189Neh5StHjmPNRTwZdFTvF126CJU5JgAN,117852740.0,11,92,3.870967741935484,120,31,38974.0,508303.833333,6890152.0,0.0,5.32736242,5.32736242,0.171850400645,0.0443946868333,5.327362420000002,0
1GTLXA2C2ksFbyabsgaAiYMFgzv2DfNSkS,143576997.0,441,9,238.0,714,3,441690.0,441690.0,722026.0,161354.0,16.01,16.01711,5.33666666667,0.0224329271709,16.01711,0
1Hk1PoxRTLyLBTkhCWCTwN597iet6STo39,51752019.0,3,350,3.5204081632653064,345,98,12910.0,38993.895832999995,715094.0,0.0,18.93,18.93,0.193163265306,0.054869565217399996,18.93,0
1H9qGEsYhmTyFquF5puLbwg4ykTYbPHPTx,77284958.0,12,29,2.523809523809524,53,21,36852.0,31528.333333,57733.0,0.0,74.74,74.74,3.5590476190499998,1.41018867925,74.73999999999998,0
1NHea3evfeu8sxk2AKoC93ypFYeNEmwZjr,839117.0,12,10,9.2,46,5,7989.0,7989.0,9949.0,6029.0,2.18,2.18,0.436,0.047391304347800006,2.180000000000001,0
1E1XgiJAzm1Wn7ZWuhkryzBoViBJ7CcRCQ,67601308.0,15,26,3.5384615384615383,46,13,170290.0,648341.0,2735448.0,1234.0,20.7759047,20.7759047,1.5981465153799999,0.451650102174,20.7759047,0
13C7tQAzjgtqGhYpP1f9Ne9KaXA5RVUpTC,33917469.0,3,33,7.4,37,5,1536.0,10455.25,38372.0,377.0,7.85,10.0,1.57,0.27027027027,9.999999999999998,0
1148tsSqptBTH97mG2ZRipZdf8UUwhBWfQ,184298448.0,2,38,4.0,36,9,92990906.0,92990906.0,92990906.0,92990906.0,10.00818956,10.00818956,1.11202106222,0.27800526555599997,10.00818956,0
1Kdyo1PZsKRao9qgGVUdRrnrHiu9aP3fKm,14582764.0,3,24,1.375,22,16,11591.0,136138.071429,1553697.0,3891.0,412.23,412.23,25.764375,18.7377272727,412.23,0
13QLvYkA7vrgZCnNcBKPbi2CxW8CK21rgb,49938756.0,5,439,3.8480000000000003,481,125,40829.0,53751.330578999994,244701.0,769.0,430.24966354,431.04966354,3.4419973083199995,0.8961531466529999,431.0496635399992,0
1AQLGa7HTXbQPCHSXFBHwTPHm5xAvLHYqB,105361834.0,3,28,1.5,27,18,20122.0,81561.411765,819238.0,0.0,71.23600732,71.23600732,3.9575559622199994,2.63837064148,71.23600732000001,0
17JDUjVHUg5Aj9AoDK5QUbomr9aXXZehzo,185684643.0,2,34,5.142857142857143,36,7,115919.5,115919.5,170176.0,61663.0,36.08285551,36.08285551,5.15469364429,1.0023015419399999,36.08285551,0
1HJSJvGnRgnc2FVpPmvivyNDFYjw7MvEg6,12538136.0,7,10,3.75,30,8,24544.0,24544.0,39011.0,10077.0,2.73689746,2.73689746,0.3421121825,0.09122991533330001,2.73689746,0
1NbpUComTEGwkWNH5KCn7aLEjYrHW7YZeY,56523771.0,17,9,1.3333333333333333,16,12,30629.0,30629.0,30629.0,30629.0,1098.78,1098.78,91.565,68.67375,1098.78,0
17tNdMMbQZtSnXgdGXJJHivdhqi2n2xHMP,177639082.0,3,71,18.5,74,4,3260726.0,3260726.0,3260726.0,3260726.0,66.10165155,66.10165155,16.5254128875,0.893265561486,66.10165155000003,0
19mp2oMBgrAkVoBEvsysxKHoZofL7CEaUS,8737295.0,4,15,1.1666666666666667,14,12,160401.5,292081.25,842370.0,5152.0,1685.98,1685.98,140.498333333,120.427142857,1685.98,0
16oarNsEMM8T4AmJFmJTMkEiNuG1AaRvi6,47092330.0,4,38,2.0,34,17,64466.0,172422.777778,653587.0,3672.0,14.95,14.95,0.8794117647059999,0.43970588235299995,14.95,0
1Bbhao2iVcnH7xu1hQ9dsdWxwzJWKczrRw,8160477.0,7,47,1.0,72,72,10659.0,19377.673077,85551.0,0.0,82.2858855,82.2858855,1.1428595208299999,1.1428595208299999,82.28588550000002,0
1E9fktgGKoXfJ2fvr6McQbgfFeQyPDgsv2,8978229.0,6,79,6.615384615384616,86,13,35149.5,40152.666667000005,107354.0,483.0,90.7,90.7,6.9769230769199995,1.05465116279,90.7,0
1rAz6BnHmBoEgJ5d9ygxfmiAkTnB4Kctm,130128894.0,4,57,12.6,63,5,202697.5,186137.5,339155.0,0.0,4.32755026,4.32755026,0.8655100520000001,0.0686912739683,4.3275502600000015,0
129uKyNZhtNroo3NCMUigcUbvciUdzWzkZ,1155991.0,8,10,1.9333333333333331,29,15,67143.5,67143.5,126244.0,8043.0,6.66595979,6.66595979,0.44439731933300003,0.22986068241399998,6.665959789999999,0
1BBqEAQySWrJPKCFaKT66rYQWkThn5ZEj6,3592.0,806,1,1.0,403,403,0.0,3.731183,562.0,0.0,4.03,4.03,0.01,0.01,4.029999999999959,0
1N1trcXNKXkLQcAvhohZhWtyjmu82LkgzM,67604360.0,3,18,1.6,16,10,2558.0,111592.4,549089.0,625.0,11.981,11.981,1.1981,0.7488125,11.981000000000002,0
1CpsZg3XmFkjQVSmXt2xsBdmCNv2FXACBp,16870389.0,13,51,1.2121212121212122,80,66,12384.0,25577.119048,207699.0,0.0,174.37252282,174.37252282,2.6420079215200003,2.17965653525,174.37252282000003,0
19XKX1siSP5d8x4P1LS9Hdvg1vnJB8BN6L,19899041.0,5,28,1.0769230769230769,28,26,15626.0,27274.909091,109833.0,2790.0,17.6038554,17.6038554,0.677071361538,0.6287091214289999,17.603855399999997,0
1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,2657141.0,16,31,6.25,200,32,4981.0,11766.0,78868.0,0.0,17.71,17.71,0.5534375,0.08855,17.710000000000008,0
1PqHdpJTwbxUne1MLKv3xc5hmHjM91UonQ,103603511.0,5,151,2.9230769230769234,152,52,27914.0,38514.955556,197642.0,1419.0,254.65687593,254.65687593,4.89724742173,1.67537418375,254.65687593,0
14LfunNd4Boq32SmFXE8AbbfypFWAxfneG,47362487.0,6,13,7.5,30,4,2209737.0,2209737.0,2209737.0,2209737.0,24.08197537,24.08197537,6.0204938425,0.802732512333,24.08197537,0
1EpLmrPu7BFff1wLfqoronESYX1m6M5SkM,1986669.0,2,20,1.0,18,18,9477.5,21542.5625,83464.0,3316.0,17.93,17.93,0.996111111111,0.996111111111,17.93,0
1CTEauYtDPmXnBsri4eX19FybjSX9MAMUW,8636111.0,11,60,4.68,117,25,3550.0,16474.090909,84193.0,982.0,110.74985421,110.74985421,4.4299941683999995,0.946579950513,110.74985421,0
13HJ1FN2FCvN8dFykTKjgDdFUphovzv55Z,7004523.0,5,40,1.3636363636363635,45,33,20578.0,34712.129032,144249.0,414.0,38.02,38.02,1.1521212121200002,0.8448888888889999,38.02,0
1Cwnv2RbHUc6ZseQ5D7aRJjvzyjYbDwPCa,44853374.0,159,23,1.2362869198312236,879,711,0.0,602.7022469999999,24396.0,0.0,162.286322,162.869015,0.22825080450100002,0.18528898179699999,162.8690150000016,0
15yupMMmdCstGUtWpZHy6jm8wqr6QyCAvX,29622576.0,5,143,2.392857142857143,134,56,36984.0,80975.433962,505613.0,274.0,18.01407977,18.01407977,0.321679995893,0.134433431119,18.01407977,0
1GDMghMXnRBrZTFGAW7fuLnvLruWTJ2SsE,5700696.0,3,18,1.0,15,15,6287.0,33210.153846,176013.0,2819.0,95.7,95.7,6.38,6.38,95.7,0
14hHYQNk3nhHUeCcwWsgbjcyFHKC98QC9Q,4422890.0,6,28,1.0434782608695652,24,23,24078.0,34133.0,90640.0,4237.0,45.09,45.09,1.9604347826099997,1.87875,45.09,0
1DYaXdgUNYh2E8DMNfz5MBq64EyDRLgome,9508641.0,5,105,6.314285714285713,221,35,11244.0,17689.333333000002,81236.0,1626.0,255.27626796,255.35626796,7.293607656,1.1554582260600001,255.35626796000003,0
15LWn5dE6b7wFimeCZcXTx1znZkmVqsmqQ,2399088.0,8,17,10.8,54,5,11151.0,11151.0,14559.0,7743.0,5.89049212,5.89049212,1.178098424,0.10908318740700002,5.89049212,0
192iDtR8zJwVRj57SRzvLzbbjqdwy4veAf,47841394.0,6,275,1.0238095238095235,258,252,17769.5,33264.234783,1320472.0,0.0,503.02078713,503.02078713,1.9961142346400003,1.9496929733700001,503.02078713000054,0
189MsZcoPoNq83Yyy64CpWmWmy348ca4cK,163209023.0,9,26,3.727272727272727,41,11,41505.0,107347.428571,328745.0,165.0,16.26317025,16.26333025,1.47847002273,0.39666659146300004,16.26333025,0
1Grhbf6ViiA317EQVe33V2nrDcwqwCemNv,12439707.0,3,26,8.666666666666666,26,3,27580.0,27580.0,27580.0,27580.0,1.01,1.26,0.33666666666699996,0.048461538461499996,1.2600000000000005,0
1B11Fwnqeh7k9vk5tVfdTtAmjFZwJjK4Z9,13381850.0,2,22,1.1538461538461535,15,13,24941.0,244552.888889,1736006.0,5920.0,216.13254366,216.13254366,16.6255802815,14.408836244000002,216.13254366,0
17MTT4FSofqiUPp8Yne1kFUhSS5u9TuE71,196613999.0,4,123,4.1,123,30,20550.0,3990769.333333,59446446.0,0.0,226.76519441,226.76519442,7.447,1.8163414635,223.41000000999995,0
1MMCmpSJ2TEwbt1iqrRpnZB4r66pNHvxqA,5883910.0,3,49,78.0,78,1,32769.0,32769.0,32769.0,32769.0,300000.0,3.101,0.03,0.039756410256400004,3.1010000000000004,0
1PPCdmqHrf6CFDTdxUPvTuDuJMQqKRTw6F,7416392.0,5,17,5.333333333333333,32,6,112111.0,112111.0,112111.0,112111.0,5.45,5.45,0.9083333333329999,0.1703125,5.450000000000001,0
13ZPp2TCC6kM1QENx3rWNXnuK3mMsCxmLV,62910974.0,2,19,1.7,17,10,23241.0,483009.666667,4159266.0,1741.0,8.15155363,8.15155363,0.815155363,0.479503154706,8.15155363,0
13A3v8Ry5JBEpwf1mardaW6U6TE8p3yZTp,57885896.0,7,42,2.8,56,20,5038.0,3185256.941176,53832660.0,0.0,2.6404762,2.6404762,0.13002381,0.046437075,2.6004761999999992,0
124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,20401963.0,4,58,3.2777777777777777,59,18,80005.0,94365.222222,268698.0,2703.0,1855.43,1855.43,103.07944444399999,31.4479661017,1855.43,0
13rrASRwDx6eGi4FTestgy9tdtVRxG9fkL,183932009.0,2,62,21.0,63,3,578562.0,578562.0,1151165.0,5959.0,5.26,6.06000001,1.75333333333,0.09619047634919999,6.060000009999998,0
19ZKSqKmoi9TgXmheSkmwdCVGEB5tg8LFE,10141306.0,10,20,1.131578947368421,43,38,1726.0,5796.0,39967.0,0.0,2854.57,2854.57,75.1202631579,66.3853488372,2854.57,0
19MzHrJts5oR8DdsTEM9VCi2FGnrzFjLVF,5942592.0,2,35,1.7333333333333334,26,15,62144.5,78439.142857,228149.0,15821.0,26.48,26.48,1.76533333333,1.01846153846,26.48,0
1HJ6JYd8851vEK6CmhTbFaAPTXyoGismFD,128164040.0,2,77,3.3157894736842106,63,19,20488.0,20488.0,20488.0,20488.0,285.19,285.19,15.01,4.5268253968300005,285.19000000000005,0
17VzPpMxbrg7rtkjA2NkDdwDCdVCBW78Lt,38247265.0,10,30,6.05,121,20,8568.0,15116.222222,55695.0,642.0,121.82728735,121.82728735,6.0913643675,1.00683708554,121.82728735000003,0
1PfcSdacMykNrfip4b73LWpFUcWyV2uanb,16260355.0,6,48,2.833333333333333,51,18,25782.0,48773.764706,257539.0,797.0,31.46730394,31.46730394,1.74818355222,0.617005959608,31.467303940000004,0
18v4KrJrx3CK9gxjj2JSpnhz6cdyJYduz4,10765923.0,5,64,6.363636363636362,70,11,16229.0,150583.0,815983.0,0.0,151.01761069,151.01761069,13.728873699100001,2.15739443843,151.01761069,0
18GyF8pJk4oUhF89ovdX3XtRURaV5So2Lx,4597089.0,4,34,2.526315789473684,48,19,2075.0,6812.0,42414.0,65.0,82.5,82.5,4.34210526316,1.71875,82.5,0
1GxMBmQRxJjPeVW8BEDJDT2QXXKbS3GR4S,3063187.0,3,32,44.0,44,1,64294.0,64294.0,64294.0,64294.0,2.3,3.54,2.3,0.0804545454545,3.5400000000000005,0
1Q9X876MAEnJhNsbsMr85kqfKh6ciQ1f6R,29189109.0,2,28,1.6363636363636365,18,11,228684.0,379128.333333,863906.0,44795.0,78.18,78.18,7.10727272727,4.34333333333,78.17999999999998,0
17bbzuHdDgqcsYf2V798HCLTcgGiDrNzCR,944365.0,5,12,2.0,20,10,1558.0,4014.222222,14250.0,0.0,39.37,39.37,3.937,1.9685,39.37000000000001,0
1CbTN2JjZDFAMSnBny5Y9XFGt4RNxcpn2G,12626802.0,5,16,1.0,19,19,3326.0,10196.25,61793.0,632.0,707.02,707.02,37.2115789474,37.2115789474,707.02,0
1Frxan92nseaX9Uu6ntCmgEs2zTTuiDuYC,8460423.0,2,37,4.25,34,8,71352.0,57773.125,111367.0,0.0,34.22,34.22,4.2775,1.00647058824,34.22000000000001,0
1GitTj9n1xsmnqvrGecLDrSBDwqGmEwxfR,193969626.0,4,42,3.1428571428571432,44,14,4249996.0,4894722.2857139995,10731878.0,87601.0,647.5380812,647.53818124,35.5384343714,11.3076859373,497.53818124000014,0
1F9iSfGx9gUoS4E4XY2vdhtKGxsb32FJvH,753039.0,8,8,1.3076923076923077,17,13,12451.0,15884.0,34510.0,691.0,9.65,9.65,0.742307692308,0.567647058824,9.65,0
1GagoZiFShCmA1WaBm8LqduUpZUPvdz3hP,59749488.0,2,43,4.625,37,8,125628.0,281893.8,946703.0,42672.0,73.89012657,73.89012657,9.23626582125,1.99703044784,73.89012657,0
1GVr2Zo6fwKqe3UqDQGCrdREZzRKxG4Fu4,2436433.0,4,16,1.0,19,19,13866.0,18929.1875,71316.0,1593.0,25.66,25.66,1.35052631579,1.35052631579,25.66,0
15nRrsfB5s6BCEr2CKBrmoxn52kSeTuHf5,80180348.0,6,46,15.5,93,6,12431.0,27684.333333,71968.0,1384.0,10.59,10.90186275,1.765,0.117224330645,10.901862749999996,0
1FmZmnijTwempQjzpNsw47FJxGw9jwhgiW,157539321.0,7,62,9.444444444444443,85,9,113308.0,32194931.0,96470066.0,1419.0,36.05995351,58.02205484,4.00666150111,0.6826124098819999,58.02205484000002,0
1Nyh9Hns3mjnxVZVso8fzCyEXMTJ2an3ih,8651131.0,10,37,1.0263157894736843,39,38,20434.5,35137.5,203920.0,1873.0,21.99,21.99,0.5786842105259999,0.563846153846,21.99000000000001,0
1NSJ5G4f8St8QAijsa5Y2tSncQZEGNstN5,78972312.0,6,336,3.4596774193548385,429,124,25054.0,74435.107438,2955090.0,849.0,1746.81768732,1746.81768732,14.0872394139,4.071836100980001,1746.8176873199993,0
12cnyXzae4UVnnUL9GX3PwvUTMrybeZBZZ,7031338.0,7,68,14.1,141,10,14234.0,31556.875,150627.0,2020.0,170.44,170.44,17.044,1.20879432624,170.44,0
1JWP2JeSEQw13ma3QrbBfzuVHkj26GTUwv,62694125.0,3,21,2.7142857142857144,19,7,228346.5,228346.5,456693.0,0.0,153.24778297,153.24778297,21.892540424299998,8.06567278789,153.24778297,0
16RkuoyDiC9R2qEWDGWEsgmoj1dCyfcbui,10171842.0,8,50,9.294117647058824,158,17,14361.0,54090.55555599999,257886.0,4718.0,111.31,111.31,6.54764705882,0.7044936708859999,111.31000000000002,0
148271z1WgTBkxFJLiqmbK5C6hdCWpNh3r,2689365.0,4,22,1.0,25,25,5615.5,13318.166667,48726.0,1186.0,31.69,31.69,1.2676,1.2676,31.69,0
12KkoWC7vbFn75vYiTSXFkeSBQzoojoha3,178679040.0,3,34,3.6666666666666665,33,9,84692.0,102197.333333,200133.0,21767.0,43.5,43.5,4.83333333333,1.3181818181799998,43.5,0
18ZL4j8q4mUxiScibabWeppskeXxZQWwgR,91372688.0,4,19,1.3125,21,16,23354.0,38680.875,172605.0,1134.0,54.2815,54.2815,3.39259375,2.58483333333,54.2815,0
1F7GzBR4Q1Ei5YNXyiXATTNwLCgUkQkWew,7399751.0,6,63,6.526315789473684,124,19,4037.0,18077.619048,130550.0,0.0,279.89,279.89,14.7310526316,2.25717741935,279.89,0
1ATdjMg7HX5ioDnvMByRohNRLqKhVmc75e,135358029.0,9,156,9.055555555555557,163,18,228577.0,600562.9333329999,2204400.0,1461.0,296.7274472,296.7274472,16.4848581778,1.8204137865,296.7274472000001,0
18SWuDNndbNtnBG4hAXjNHjYpUUDgi7evB,56942139.0,2,54,5.333333333333333,48,9,192456.0,396108.75,1155573.0,43950.0,50.25,50.25,5.583333333330001,1.046875,50.25,0
1BmWiHDs68i7MgqdWTodEMsU3rkj5WXkXB,10190601.0,4,70,13.0,130,10,27138.0,78803.44444400001,277719.0,1729.0,14.95017176,14.95017176,1.495017176,0.115001321231,14.95017176,0
183pZcpooLRGDfaHCDcZbWotkK2ssjjpf2,4314764.0,6,18,1.0,26,26,31886.5,31670.666667,70018.0,0.0,103.54,103.54,3.98230769231,3.98230769231,103.54,0
1KH6raJZFrGtjpFYGHrY43JyvWqLKch7yZ,69044584.0,2,25,1.7,17,10,371636.0,355702.0,672429.0,33659.0,3.87783493,3.87783493,0.387783493,0.22810793705899998,3.87783493,0
